Date,P(t),Q(t-1),Q(t)
1996-01-24,5.478981481,63.565,53.527
1996-01-25,0.605833333,54.134,63.565
1996-01-26,1.46287037,48.236,54.134
1996-01-27,4.007314815,45.943,48.236
1996-01-28,6.030555556,47.089,45.943
1996-01-29,2.832314815,49.955,47.089
1996-01-30,0.083518519,45.943,49.955
1996-01-31,4.080185185,44.29,45.943
1996-02-01,13.09546296,45.943,44.29
1996-02-02,2.880648148,51.708,45.943
1996-02-03,0.098333333,50.528,51.708
1996-02-04,0.619722222,48.236,50.528
1996-02-05,12.72759259,52.921,48.236
1996-02-06,4.494537037,64.912,52.921
1996-02-07,0.41212963,55.953,64.912
1996-02-08,0.218148148,49.382,55.953
1996-02-09,0.022962963,44.29,49.382
1996-02-10,0.017592593,41.052,44.29
1996-02-11,0.028148148,38.453,41.052
1996-02-12,2.18537037,35.922,38.453
1996-02-13,4.182777778,34.909,35.922
1996-02-14,0.831851852,33.963,34.909
1996-02-15,0.097962963,31.126,33.963
1996-02-16,0,29.301,31.126
1996-02-17,0.190555556,27.104,29.301
1996-02-18,0.29037037,25.785,27.104
1996-02-19,0.940185185,25.379,25.785
1996-02-20,1.406574074,24.16,25.379
1996-02-21,0.457407407,22.942,24.16
1996-02-22,0.632037037,22.129,22.942
1996-02-23,0.00287037,20.978,22.129
1996-02-24,0.033148148,20.232,20.978
1996-02-25,0.414907407,20.232,20.232
1996-02-26,9.947592593,22.129,20.232
1996-02-27,0.7625,22.129,22.129
1996-02-28,1.419444444,20.978,22.129
1996-02-29,0.001111111,20.232,20.978
1996-03-01,0.023888889,20.232,20.232
1996-03-02,0.021296296,20.232,20.232
1996-03-03,9.26E-05,20.232,20.232
1996-03-04,0,19.86,20.232
1996-03-05,0.003425926,18.741,19.86
1996-03-06,0,18.369,18.741
1996-03-07,0,17.996,18.369
1996-03-08,0.029722222,17.996,17.996
1996-03-09,0.003148148,17.657,17.996
1996-03-10,0.00037037,17.317,17.657
1996-03-11,0.0075,17.657,17.317
1996-03-12,0.134814815,18.741,17.657
1996-03-13,3.001481481,18.741,18.741
1996-03-14,3.391851852,18.741,18.741
1996-03-15,0.691018519,18.741,18.741
1996-03-16,0.007592593,17.996,18.741
1996-03-17,0.010277778,17.317,17.996
1996-03-18,0.026111111,17.317,17.317
1996-03-19,3.12462963,15.282,17.317
1996-03-20,0.004351852,15.282,15.282
1996-03-21,0,15.282,15.282
1996-03-22,0.000555556,14.942,15.282
1996-03-23,0.03537037,13.991,14.942
1996-03-24,0.036574074,14.603,13.991
1996-03-25,0.215925926,15.282,14.603
1996-03-26,3.501759259,14.942,15.282
1996-03-27,0.344351852,14.603,14.942
1996-03-28,0.038148148,13.991,14.603
1996-03-29,2.767407407,13.991,13.991
1996-03-30,6.296481481,13.991,13.991
1996-03-31,10.55851852,14.603,13.991
1996-04-01,11.46314815,23.754,14.603
1996-04-02,1.484074074,30.18,23.754
1996-04-03,0,24.973,30.18
1996-04-04,0.270185185,21.723,24.973
1996-04-05,0.681666667,20.978,21.723
1996-04-06,7.442777778,20.232,20.978
1996-04-07,2.029444444,19.86,20.232
1996-04-08,0.681388889,18.741,19.86
1996-04-09,0.011666667,16.978,18.741
1996-04-10,0,17.317,16.978
1996-04-11,0.019351852,17.657,17.317
1996-04-12,0.015555556,17.317,17.657
1996-04-13,1.15,16.639,17.317
1996-04-14,0.010648148,15.96,16.639
1996-04-15,0.123425926,15.96,15.96
1996-04-16,2.339351852,15.96,15.96
1996-04-17,0.283055556,15.282,15.96
1996-04-18,0,14.603,15.282
1996-04-19,0.003055556,13.074,14.603
1996-04-20,0.003240741,13.074,13.074
1996-04-21,0.403240741,13.074,13.074
1996-04-22,4.347314815,13.685,13.074
1996-04-23,0.069351852,14.603,13.685
1996-04-24,0.000648148,13.991,14.603
1996-04-25,0.015648148,13.379,13.991
1996-04-26,9.26E-05,13.379,13.379
1996-04-27,0.795,13.379,13.379
1996-04-28,3.670648148,13.685,13.379
1996-04-29,2.98037037,13.991,13.685
1996-04-30,2.161018519,13.379,13.991
1996-05-01,2.855092593,13.379,13.379
1996-05-02,1.956759259,13.379,13.379
1996-05-03,0.026759259,13.379,13.379
1996-05-04,0.118888889,12.768,13.379
1996-05-05,3.854074074,13.379,12.768
1996-05-06,15.56916667,14.603,13.379
1996-05-07,7.134259259,16.299,14.603
1996-05-08,8.835648148,17.996,16.299
1996-05-09,5.349907407,19.86,17.996
1996-05-10,15.76962963,21.723,19.86
1996-05-11,8.289814815,23.754,21.723
1996-05-12,0.89537037,25.785,23.754
1996-05-13,0.004444444,30.18,25.785
1996-05-14,0,29.301,30.18
1996-05-15,0.348611111,27.104,29.301
1996-05-16,2.111759259,25.785,27.104
1996-05-17,11.11148148,25.379,25.785
1996-05-18,10.70046296,28.422,25.379
1996-05-19,4.013611111,31.599,28.422
1996-05-20,0.397592593,30.18,31.599
1996-05-21,0.183888889,28.422,30.18
1996-05-22,0,26.225,28.422
1996-05-23,0,24.16,26.225
1996-05-24,0,22.535,24.16
1996-05-25,0,21.723,22.535
1996-05-26,0,20.232,21.723
1996-05-27,0,19.86,20.232
1996-05-28,0.178148148,18.741,19.86
1996-05-29,0.006481481,17.657,18.741
1996-05-30,0.008055556,17.317,17.657
1996-05-31,6.437685185,17.317,17.317
1996-06-01,3.694537037,17.317,17.317
1996-06-02,0.336111111,16.639,17.317
1996-06-03,0.005185185,15.96,16.639
1996-06-04,0.491666667,15.96,15.96
1996-06-05,0.363055556,15.282,15.96
1996-06-06,0,14.603,15.282
1996-06-07,0.961944444,14.297,14.603
1996-06-08,0.011481481,13.991,14.297
1996-06-09,1.5225,13.685,13.991
1996-06-10,2.92,12.768,13.685
1996-06-11,0.30287037,12.462,12.768
1996-06-12,0.276944444,12.156,12.462
1996-06-13,0.007777778,12.156,12.156
1996-06-14,0.301851852,11.544,12.156
1996-06-15,2.001574074,11.85,11.544
1996-06-16,0.309166667,12.156,11.85
1996-06-17,2.466944444,11.85,12.156
1996-06-18,8.974259259,12.156,11.85
1996-06-19,13.03814815,12.462,12.156
1996-06-20,1.112037037,12.768,12.462
1996-06-21,0.038055556,12.462,12.768
1996-06-22,0,11.544,12.462
1996-06-23,0,10.992,11.544
1996-06-24,0,10.992,10.992
1996-06-25,0.052407407,10.715,10.992
1996-06-26,0,10.439,10.715
1996-06-27,0,10.439,10.439
1996-06-28,0,10.163,10.439
1996-06-29,0,10.163,10.163
1996-06-30,0,9.912,10.163
1996-07-01,0,9.912,9.912
1996-07-02,0,9.661,9.912
1996-07-03,0,9.661,9.661
1996-07-04,0.012962963,9.912,9.661
1996-07-05,0.000185185,9.912,9.912
1996-07-06,0.074722222,9.661,9.912
1996-07-07,1.540462963,9.912,9.661
1996-07-08,0.655925926,9.409,9.912
1996-07-09,0.001203704,9.409,9.409
1996-07-10,0.001111111,9.409,9.409
1996-07-11,0,9.409,9.409
1996-07-12,0.049444444,9.409,9.409
1996-07-13,2.760092593,9.409,9.409
1996-07-14,0.057777778,9.409,9.409
1996-07-15,0.012222222,8.907,9.409
1996-07-16,0.235,8.224,8.907
1996-07-17,0,8.452,8.224
1996-07-18,0.097407407,8.452,8.452
1996-07-19,0.186851852,8.679,8.452
1996-07-20,0.008518519,8.224,8.679
1996-07-21,0.01037037,8.224,8.224
1996-07-22,0.021851852,7.997,8.224
1996-07-23,0.099907407,7.769,7.997
1996-07-24,1.226666667,7.564,7.769
1996-07-25,3.298148148,7.769,7.564
1996-07-26,16.14555556,9.661,7.769
1996-07-27,0.8175,9.661,9.661
1996-07-28,0.096944444,8.679,9.661
1996-07-29,0.306666667,7.997,8.679
1996-07-30,0,7.997,7.997
1996-07-31,0,7.997,7.997
1996-08-01,0.003240741,7.769,7.997
1996-08-02,0.202962963,7.769,7.769
1996-08-03,1.230833333,7.769,7.769
1996-08-04,0.121296296,7.769,7.769
1996-08-05,0.000648148,7.564,7.769
1996-08-06,0.083796296,7.358,7.564
1996-08-07,4.249259259,7.769,7.358
1996-08-08,1.060833333,7.564,7.769
1996-08-09,0,7.564,7.564
1996-08-10,0.111388889,7.153,7.564
1996-08-11,0.007777778,7.153,7.153
1996-08-12,0.160092593,7.153,7.153
1996-08-13,12.27444444,7.358,7.153
1996-08-14,23.4125,8.679,7.358
1996-08-15,5.708240741,9.409,8.679
1996-08-16,1.647314815,7.769,9.409
1996-08-17,0.013518519,7.358,7.769
1996-08-18,1.239444444,7.153,7.358
1996-08-19,0.141759259,7.153,7.153
1996-08-20,0.043518519,7.153,7.153
1996-08-21,0.058333333,7.153,7.153
1996-08-22,0.000648148,6.947,7.153
1996-08-23,0,6.947,6.947
1996-08-24,0,6.742,6.947
1996-08-25,0.00462963,6.742,6.742
1996-08-26,0.05287037,6.742,6.742
1996-08-27,0.436203704,7.358,6.742
1996-08-28,0.426111111,7.153,7.358
1996-08-29,1.504537037,7.358,7.153
1996-08-30,0.068981481,7.358,7.358
1996-08-31,0,7.358,7.358
1996-09-01,0.000833333,7.358,7.358
1996-09-02,0,7.153,7.358
1996-09-03,0.402685185,6.742,7.153
1996-09-04,3.060740741,6.742,6.742
1996-09-05,0.293333333,6.742,6.742
1996-09-06,0.031944444,6.742,6.742
1996-09-07,0.006203704,6.557,6.742
1996-09-08,3.962962963,6.742,6.557
1996-09-09,0.078888889,6.557,6.742
1996-09-10,0.043333333,6.372,6.557
1996-09-11,5.775833333,6.372,6.372
1996-09-12,0.333518519,6.372,6.372
1996-09-13,0.104537037,6.372,6.372
1996-09-14,0.001759259,6.372,6.372
1996-09-15,0.024814815,6.188,6.372
1996-09-16,0.45462963,6.188,6.188
1996-09-17,1.388981481,6.372,6.188
1996-09-18,0.653425926,6.372,6.372
1996-09-19,0.496851852,6.742,6.372
1996-09-20,9.602222222,6.947,6.742
1996-09-21,10.3812963,7.153,6.947
1996-09-22,1.736574074,7.153,7.153
1996-09-23,0.238240741,6.742,7.153
1996-09-24,0.018333333,6.742,6.742
1996-09-25,0.004444444,6.742,6.742
1996-09-26,0,6.742,6.742
1996-09-27,0,6.742,6.742
1996-09-28,0,6.742,6.742
1996-09-29,0,6.372,6.742
1996-09-30,0.001666667,6.372,6.372
1996-10-01,0.001574074,6.372,6.372
1996-10-02,0.001203704,6.372,6.372
1996-10-03,0.220185185,6.372,6.372
1996-10-04,0.102962963,6.557,6.372
1996-10-05,0.010925926,6.557,6.557
1996-10-06,0.229351852,6.557,6.557
1996-10-07,0.089814815,6.557,6.557
1996-10-08,0.141851852,6.557,6.557
1996-10-09,0.028703704,6.557,6.557
1996-10-10,0,6.557,6.557
1996-10-11,0,6.557,6.557
1996-10-12,0.000740741,6.557,6.557
1996-10-13,10.12212963,6.742,6.557
1996-10-14,0.305185185,6.742,6.742
1996-10-15,0.025092593,6.742,6.742
1996-10-16,0.053148148,6.372,6.742
1996-10-17,0.408240741,6.557,6.372
1996-10-18,0.124166667,6.557,6.557
1996-10-19,0.003796296,6.372,6.557
1996-10-20,0.09212963,6.188,6.372
1996-10-21,0,6.003,6.188
1996-10-22,0,6.003,6.003
1996-10-23,0.006018519,6.188,6.003
1996-10-24,0.005925926,6.003,6.188
1996-10-25,0.004907407,6.188,6.003
1996-10-26,0,6.003,6.188
1996-10-27,0,6.003,6.003
1996-10-28,0.06712963,6.003,6.003
1996-10-29,0.026203704,6.188,6.003
1996-10-30,0,6.188,6.188
1996-10-31,0,6.372,6.188
1996-11-01,0,6.003,6.372
1996-11-02,0,6.188,6.003
1996-11-03,0.765925926,6.188,6.188
1996-11-04,2.6375,6.372,6.188
1996-11-05,1.300462963,6.557,6.372
1996-11-06,9.26E-05,6.188,6.557
1996-11-07,0.000462963,6.188,6.188
1996-11-08,0.028240741,6.188,6.188
1996-11-09,0.001111111,6.188,6.188
1996-11-10,21.5587037,6.742,6.188
1996-11-11,43.62925926,8.452,6.742
1996-11-12,12.73537037,19.487,8.452
1996-11-13,7.265833333,17.657,19.487
1996-11-14,2.854351852,13.074,17.657
1996-11-15,1.126296296,11.544,13.074
1996-11-16,11.30787037,10.992,11.544
1996-11-17,5.192777778,10.439,10.992
1996-11-18,1.666481481,9.912,10.439
1996-11-19,8.448611111,10.163,9.912
1996-11-20,4.836481481,22.535,10.163
1996-11-21,2.315092593,22.942,22.535
1996-11-22,3.035277778,22.129,22.942
1996-11-23,1.422592593,19.487,22.129
1996-11-24,0.047777778,17.996,19.487
1996-11-25,2.945740741,15.621,17.996
1996-11-26,0.713240741,14.603,15.621
1996-11-27,0.689166667,13.379,14.603
1996-11-28,0.042407407,12.462,13.379
1996-11-29,0.070277778,12.156,12.462
1996-11-30,0.014444444,11.544,12.156
1996-12-01,0.075,10.992,11.544
1996-12-02,0.0025,10.715,10.992
1996-12-03,0.544074074,10.439,10.715
1996-12-04,15.21222222,10.163,10.439
1996-12-05,7.552037037,12.462,10.163
1996-12-06,0.917592593,13.379,12.462
1996-12-07,9.01287037,13.379,13.379
1996-12-08,2.830277778,16.299,13.379
1996-12-09,0.678703704,18.741,16.299
1996-12-10,1.459722222,17.996,18.741
1996-12-11,9.520833333,19.487,17.996
1996-12-12,18.59888889,44.29,19.487
1996-12-13,24.00324074,112.469,44.29
1996-12-14,4.922314815,130.545,112.469
1996-12-15,0.657592593,75.952,130.545
1996-12-16,0.430740741,55.953,75.952
1996-12-17,2.429351852,7.153,55.953
1996-12-18,9.538240741,48.809,7.153
1996-12-19,8.4425,53.527,48.809
1996-12-20,11.42555556,58.446,53.527
1996-12-21,6.614537037,87.088,58.446
1996-12-22,4.689074074,77.366,87.088
1996-12-23,9.309351852,78.846,77.366
1996-12-24,6.441296296,102.252,78.846
1996-12-25,4.980185185,90.955,102.252
1996-12-26,0.304537037,73.125,90.955
1996-12-27,0.018055556,61.005,73.125
1996-12-28,1.706203704,54.74,61.005
1996-12-29,7.693055556,51.101,54.74
1996-12-30,5.382037037,47.662,51.101
1996-12-31,14.50972222,46.516,47.662
1997-01-01,9.426018519,44.29,46.516
1997-01-02,8.358333333,42.131,44.29
1997-01-03,3.836759259,39.972,42.131
1997-01-04,0.823981481,37.947,39.972
1997-01-05,11.57583333,3.86,37.947
1997-01-06,2.701574074,33.963,3.86
1997-01-07,11.02157407,34.909,33.963
1997-01-08,18.7612037,89.408,34.909
1997-01-09,1.738055556,147.942,89.408
1997-01-10,1.419907407,107.293,147.942
1997-01-11,0.015833333,108.974,107.293
1997-01-12,0.374166667,102.252,108.974
1997-01-13,0.318611111,84.767,102.252
1997-01-14,0.020740741,80.326,84.767
1997-01-15,3.215462963,67.605,80.326
1997-01-16,7.676203704,68.951,67.605
1997-01-17,3.399074074,78.106,68.951
1997-01-18,9.390185185,77.366,78.106
1997-01-19,16.90694444,126.783,77.366
1997-01-20,13.85388889,201.982,126.783
1997-01-21,2.236111111,158.082,201.982
1997-01-22,4.902962963,126.783,158.082
1997-01-23,2.512962963,115.964,126.783
1997-01-24,0.885555556,103.092,115.964
1997-01-25,0.538055556,92.502,103.092
1997-01-26,0.645185185,83.287,92.502
1997-01-27,0.527222222,74.539,83.287
1997-01-28,1.00537037,67.605,74.539
1997-01-29,0.163240741,63.565,67.605
1997-01-30,0,58.446,63.565
1997-01-31,0.008518519,55.953,58.446
1997-02-01,0.031018519,54.134,55.953
1997-02-02,2.401574074,52.921,54.134
1997-02-03,0.326666667,51.101,52.921
1997-02-04,0.014907407,48.236,51.101
1997-02-05,0.004907407,45.37,48.236
1997-02-06,0,42.131,45.37
1997-02-07,0,39.972,42.131
1997-02-08,0,37.947,39.972
1997-02-09,0,36.934,37.947
1997-02-10,0.011851852,35.415,36.934
1997-02-11,0.003148148,33.49,35.415
1997-02-12,0.04,31.599,33.49
1997-02-13,0.170555556,31.126,31.599
1997-02-14,0.751759259,30.18,31.126
1997-02-15,0.169722222,29.741,30.18
1997-02-16,0.017037037,28.422,29.741
1997-02-17,0.200092593,27.104,28.422
1997-02-18,0,25.785,27.104
1997-02-19,0.021944444,25.379,25.785
1997-02-20,9.26E-05,24.566,25.379
1997-02-21,0.005185185,24.16,24.566
1997-02-22,1.844074074,23.754,24.16
1997-02-23,0.355740741,23.348,23.754
1997-02-24,0.135462963,23.348,23.348
1997-02-25,0.001481481,22.535,23.348
1997-02-26,0.002222222,20.978,22.535
1997-02-27,0,20.232,20.978
1997-02-28,0,19.86,20.232
1997-03-01,0,19.487,19.86
1997-03-02,0,19.114,19.487
1997-03-03,0,18.741,19.114
1997-03-04,0,18.741,18.741
1997-03-05,0,19.487,18.741
1997-03-06,0,19.114,19.487
1997-03-07,0,19.114,19.114
1997-03-08,0,18.741,19.114
1997-03-09,0,17.996,18.741
1997-03-10,0,17.657,17.996
1997-03-11,0,17.657,17.657
1997-03-12,0.001203704,16.639,17.657
1997-03-13,0,16.299,16.639
1997-03-14,0,16.299,16.299
1997-03-15,0,15.96,16.299
1997-03-16,0.134814815,15.621,15.96
1997-03-17,0,15.282,15.621
1997-03-18,0,15.282,15.282
1997-03-19,0,15.282,15.282
1997-03-20,0,14.942,15.282
1997-03-21,0,14.603,14.942
1997-03-22,0.000925926,14.603,14.603
1997-03-23,0,14.297,14.603
1997-03-24,0.009814815,14.603,14.297
1997-03-25,0.210092593,14.297,14.603
1997-03-26,0,13.991,14.297
1997-03-27,0,13.991,13.991
1997-03-28,0,13.685,13.991
1997-03-29,0,13.379,13.685
1997-03-30,0,13.379,13.379
1997-03-31,0,13.074,13.379
1997-04-01,0,12.768,13.074
1997-04-02,0,12.768,12.768
1997-04-03,0.098240741,12.768,12.768
1997-04-04,0,12.462,12.768
1997-04-05,0.001203704,12.462,12.462
1997-04-06,0.090185185,12.462,12.462
1997-04-07,1.230555556,13.074,12.462
1997-04-08,0.4875,12.768,13.074
1997-04-09,0.006296296,12.156,12.768
1997-04-10,0.000555556,11.544,12.156
1997-04-11,0,11.544,11.544
1997-04-12,0,11.544,11.544
1997-04-13,0,10.992,11.544
1997-04-14,0.006851852,10.439,10.992
1997-04-15,0.00037037,10.992,10.439
1997-04-16,0.826759259,11.544,10.992
1997-04-17,8.658425926,12.462,11.544
1997-04-18,13.08814815,13.074,12.462
1997-04-19,12.12296296,13.991,13.074
1997-04-20,7.814537037,14.297,13.991
1997-04-21,0.878888889,13.379,14.297
1997-04-22,0.016111111,12.156,13.379
1997-04-23,0.001944444,12.156,12.156
1997-04-24,0.040555556,12.156,12.156
1997-04-25,1.534166667,12.156,12.156
1997-04-26,0.123425926,11.85,12.156
1997-04-27,2.478148148,11.268,11.85
1997-04-28,0.017685185,11.268,11.268
1997-04-29,0.002037037,10.439,11.268
1997-04-30,0,10.715,10.439
1997-05-01,0.078055556,10.439,10.715
1997-05-02,0.476851852,10.439,10.439
1997-05-03,0.30287037,10.715,10.439
1997-05-04,0.80462963,10.439,10.715
1997-05-05,5.587962963,10.715,10.439
1997-05-06,1.926574074,10.715,10.715
1997-05-07,3.650555556,10.439,10.715
1997-05-08,0.183888889,10.163,10.439
1997-05-09,0.007222222,10.439,10.163
1997-05-10,0.001481481,10.163,10.439
1997-05-11,0.067222222,9.158,10.163
1997-05-12,6.183055556,8.679,9.158
1997-05-13,8.000925926,9.409,8.679
1997-05-14,2.8375,9.661,9.409
1997-05-15,4.259259259,10.715,9.661
1997-05-16,15.50768519,13.685,10.715
1997-05-17,6.127777778,14.297,13.685
1997-05-18,1.668611111,12.768,14.297
1997-05-19,0.231944444,11.544,12.768
1997-05-20,0.027777778,10.439,11.544
1997-05-21,0.013611111,9.912,10.439
1997-05-22,0.002962963,9.409,9.912
1997-05-23,2.818333333,9.661,9.409
1997-05-24,3.33962963,9.158,9.661
1997-05-25,2.4475,9.661,9.158
1997-05-26,0.639444444,10.163,9.661
1997-05-27,2.433703704,10.163,10.163
1997-05-28,1.987962963,9.912,10.163
1997-05-29,5.971666667,9.912,9.912
1997-05-30,13.30888889,13.074,9.912
1997-05-31,8.338425926,12.768,13.074
1997-06-01,12.31018519,18.741,12.768
1997-06-02,1.069259259,22.942,18.741
1997-06-03,2.9975,18.369,22.942
1997-06-04,11.99657407,40.512,18.369
1997-06-05,4.917314815,30.653,40.512
1997-06-06,0.050740741,24.16,30.653
1997-06-07,0.119907407,19.86,24.16
1997-06-08,0.011018519,16.978,19.86
1997-06-09,0.002407407,15.282,16.978
1997-06-10,0.143518519,14.297,15.282
1997-06-11,0.013796296,13.379,14.297
1997-06-12,0,12.768,13.379
1997-06-13,0.0025,12.156,12.768
1997-06-14,0.006111111,11.544,12.156
1997-06-15,0.006388889,10.715,11.544
1997-06-16,0.034259259,10.715,10.715
1997-06-17,4.751759259,10.715,10.715
1997-06-18,2.909259259,10.715,10.715
1997-06-19,1.035185185,10.439,10.715
1997-06-20,0.007685185,10.163,10.439
1997-06-21,0.006481481,9.912,10.163
1997-06-22,0,9.912,9.912
1997-06-23,0,9.912,9.912
1997-06-24,0,9.661,9.912
1997-06-25,0,9.661,9.661
1997-06-26,0.327592593,9.409,9.661
1997-06-27,0.095092593,9.409,9.409
1997-06-28,2.856944444,9.661,9.409
1997-06-29,1.971296296,9.661,9.661
1997-06-30,0.077407407,9.912,9.661
1997-07-01,11.20472222,10.439,9.912
1997-07-02,5.516111111,4.843,10.439
1997-07-03,1.513518519,10.992,4.843
1997-07-04,0.003148148,10.439,10.992
1997-07-05,0.018333333,9.912,10.439
1997-07-06,0.001481481,9.409,9.912
1997-07-07,0.249074074,9.409,9.409
1997-07-08,1.345185185,8.907,9.409
1997-07-09,4.402685185,8.679,8.907
1997-07-10,2.323981481,8.679,8.679
1997-07-11,0.000277778,8.679,8.679
1997-07-12,0,8.452,8.679
1997-07-13,0.016018519,8.679,8.452
1997-07-14,2.424444444,8.907,8.679
1997-07-15,0.103888889,8.907,8.907
1997-07-16,3.855462963,9.158,8.907
1997-07-17,0.002962963,9.158,9.158
1997-07-18,0.000277778,8.679,9.158
1997-07-19,0,8.907,8.679
1997-07-20,0.058796296,8.907,8.907
1997-07-21,2.000092593,8.907,8.907
1997-07-22,2.113425926,8.907,8.907
1997-07-23,14.37194444,9.158,8.907
1997-07-24,1.287962963,10.439,9.158
1997-07-25,0.002777778,9.409,10.439
1997-07-26,0.050833333,8.907,9.409
1997-07-27,1.751574074,8.679,8.907
1997-07-28,2.981388889,8.679,8.679
1997-07-29,1.5125,8.679,8.679
1997-07-30,4.794444444,8.907,8.679
1997-07-31,0.004814815,8.679,8.907
1997-08-01,0.002962963,8.224,8.679
1997-08-02,0.016851852,8.224,8.224
1997-08-03,1.045740741,7.997,8.224
1997-08-04,0.760555556,7.769,7.997
1997-08-05,0.379074074,7.153,7.769
1997-08-06,0.108888889,7.358,7.153
1997-08-07,0.113796296,7.153,7.358
1997-08-08,5.117037037,7.769,7.153
1997-08-09,0.751666667,7.769,7.769
1997-08-10,14.33509259,7.769,7.769
1997-08-11,0.02962963,7.997,7.769
1997-08-12,0.013425926,7.769,7.997
1997-08-13,0.123240741,7.358,7.769
1997-08-14,0.001018519,6.742,7.358
1997-08-15,1.470277778,6.372,6.742
1997-08-16,2.689166667,6.372,6.372
1997-08-17,4.937222222,6.742,6.372
1997-08-18,0.011666667,7.153,6.742
1997-08-19,0.00537037,6.742,7.153
1997-08-20,0.165185185,6.742,6.742
1997-08-21,1.798333333,6.742,6.742
1997-08-22,2.154444444,6.947,6.742
1997-08-23,0.702407407,6.742,6.947
1997-08-24,3.543333333,6.742,6.742
1997-08-25,6.828703704,7.769,6.742
1997-08-26,3.552962963,7.769,7.769
1997-08-27,7.242592593,7.358,7.769
1997-08-28,0.469814815,6.947,7.358
1997-08-29,0.007037037,6.947,6.947
1997-08-30,0.00287037,6.742,6.947
1997-08-31,0.015092593,6.947,6.742
1997-09-01,0.250740741,6.742,6.947
1997-09-02,0.010185185,6.742,6.742
1997-09-03,0.031851852,6.742,6.742
1997-09-04,0,6.557,6.742
1997-09-05,0.057962963,6.188,6.557
1997-09-06,1.911388889,6.372,6.188
1997-09-07,0.356203704,6.372,6.372
1997-09-08,0.828425926,6.372,6.372
1997-09-09,0.333888889,6.372,6.372
1997-09-10,0,6.188,6.372
1997-09-11,0,6.003,6.188
1997-09-12,0.000648148,6.003,6.003
1997-09-13,1.383240741,6.188,6.003
1997-09-14,5.174444444,6.372,6.188
1997-09-15,7.540185185,7.153,6.372
1997-09-16,1.061388889,7.153,7.153
1997-09-17,0.253518519,6.742,7.153
1997-09-18,0.110092593,6.557,6.742
1997-09-19,0.242407407,6.557,6.557
1997-09-20,3.331759259,6.557,6.557
1997-09-21,0.676111111,6.557,6.557
